Section,Chapter,Role,Name,"Institution, Country"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Lead Author,D.B. Bivens ,"DuPont Fluoroproducts, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Lead Author,D. Colbourne,"Calor Gas, United Kingdom"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Lead Author,A.T. El-Talouny ,"UNEP Regional Office of West Asia, Bahrain (Egypt)"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Lead Author,G. Hundy,United Kingdom
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Lead Author,H. König,"Axima Refrigeration, Germany"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Lead Author,P.G. Lundqvist ,"Royal Institute of Technology, Sweden"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Lead Author,E.J. McInerney ,"GE Consumer Products, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Lead Author,P. Nekså ,"SINTEF Energy Research, Norway"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Review Editor,E. Calvo ,"Universidad Nacional de San Marcos, Peru"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 4: Refrigeration,Review Editor,I. Elgizouli ,"Higher Council for Environment and Natural Resources, Sudan"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 5: Residential and Commercial Air Conditioning and Heating,Co-ordinating Lead Author,R. de Aguiar Peixoto,"Mauá Institute of Technology (IMT), Brazil"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 5: Residential and Commercial Air Conditioning and Heating,Lead Author,D.J. Butrymowicz,"Polish Academy of Sciences, Poland"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 5: Residential and Commercial Air Conditioning and Heating,Lead Author,J.G. Crawford,"American Standard Companies, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 5: Residential and Commercial Air Conditioning and Heating,Lead Author,D.S. Godwin ,"US Environmental Protection Agency, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 5: Residential and Commercial Air Conditioning and Heating,Lead Author,K.E. Hickman ,"York International, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 5: Residential and Commercial Air Conditioning and Heating,Lead Author,F.J. Keller,"Carrier Corporation, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 5: Residential and Commercial Air Conditioning and Heating,Lead Author,H. Onishi ,"DAIKIN Industries, Japan"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 5: Residential and Commercial Air Conditioning and Heating,Review Editor,M. Kaibara,Japan
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 5: Residential and Commercial Air Conditioning and Heating,Review Editor,A.D. Pasek,"Institut Teknologi Bandung, Indonesia"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Co-ordinating Lead Author,D.F. Clodic,"Ecole des Mines de Paris, France"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Lead Author,J.A. Baker,"Delphi Corporation, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Lead Author,J. Chen,"Shanghai Jiao-Tong University, China"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Lead Author,T.H. Hirata ,"Japan Refrigeration and Air Conditioning Industry Association, Japan"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Lead Author,R.J. Hwang,"Natural Resources Defense Council, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Lead Author,J. Köhler,"Technical University Braunschweig, Germany"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Lead Author,C. Petitjean,"Valeo Climate Control, France"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Lead Author,A. Suwono,"Inter University Research Center for Engineering Sciences, Indonesia"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Contributing Author,W. Atkinson ,USA
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Contributing Author,M. Ghodbane ,"Delphi Harrison Thermal Systems, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Contributing Author,R. Mager ,BMW AG. Germany
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Contributing Author,G. Picker,"Australian Greenhouse Office, Australia"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Contributing Author,F. Rinne ,"Sanden Technical Centre Europe GmbH, Germany"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Contributing Author,J. Wertenbach ,"DaimlerChrysler AG, Germany"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Contributing Author,F. Wolf ,"Obrist Engineering GmbH, Austria"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Review Editor,S.O. Andersen,"US Environmental Protection Agency, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 6: Mobile Air Conditioning,Review Editor,T.A. Cowell ,United Kingdom
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Co-ordinating Lead Author,P.K. Ashford,"Caleb Management Services, United Kingdom"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Lead Author,A. Ambrose,"A-Gas International, Australia"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Lead Author,G.M. Jeffs,"ISOPA, European Isocyanate Producers, Belgium (United Kingdom)"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Lead Author,R.W. Johnson,"RWJ Consulting, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Lead Author,S. Kocchi,"US Environmental Protection Agency, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Lead Author,S.P. Lee,"Dow Deutschland GmbH & Co., Germany, (United Kingdom)"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Lead Author,D. Nott ,"Honeywell Chemicals, Belgium (USA)"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Lead Author,P. Vodianitskaia,"Multibras SA Eletrodomesticos, Brazil"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Lead Author,J.W. Wu,"Arkema Group, USA (China)"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Contributing Author,T.J. Maine ,"Dow Chemical Company, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Contributing Author,J. Mutton ,"Dow Chemical Canada, Canada"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Contributing Author,B. Veenendaal,"RAPPA Inc., USA"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Review Editor,J.A. Leiva Valenzuela ,Chile
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 7: Foams,Review Editor,L.B. Singh ,India
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 8: Medical Aerosols,Co-ordinating Lead Author,P. Atkins,"Oriel Therapeutics, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 8: Medical Aerosols,Co-ordinating Lead Author,A. Woodcock,"Wythenshawe Hospital, United Kingdom"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 8: Medical Aerosols,Lead Author,O. Blinova ,"Russian Scientific Center “Applied Chemistry”, Russia"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 8: Medical Aerosols,Lead Author,J. Khan FRCP (Edin) ,"The Aga Khan University, Pakistan"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 8: Medical Aerosols,Lead Author,R. Stechert ,"Boehringer Ingelheim (Schweiz) Gmbh, Switzerland (Germany)"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 8: Medical Aerosols,Lead Author,P. Wright,"AstraZeneca R&D Charnwood, United Kingdom"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 8: Medical Aerosols,Lead Author,Y. You,"Journal of Aerosol Communication, China"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 8: Medical Aerosols,Review Editor,D. Fakes,United Kingdom
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 8: Medical Aerosols,Review Editor,M. Seki,"United Nations Environment Programme, Kenya (Japan)"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 9: Fire Protection,Co-ordinating Lead Author,D.P. Verdonik ,"Hughes Associates Inc., USA"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 9: Fire Protection,Lead Author,H.S. Kaprwan,"Defense Fire Research Institute, India"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 9: Fire Protection,Lead Author,E.Th.Morehouse ,"Institute for Defense Analyses, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 9: Fire Protection,Lead Author,J.G. Owens,"3M, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 9: Fire Protection,Lead Author,M. Stamp ,"Great Lakes Chemical Corporation, United Kingdom"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 9: Fire Protection,Lead Author,R.T. Wickham ,"Wickham Associates, USA"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 9: Fire Protection,Review Editor,S.O. Andersen,"US Environmental Protection Agency, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,Chapter 9: Fire Protection,Review Editor,M. Seki,"United Nations Environment Programme, Kenya (Japan)"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Co-ordinating Lead Author,S.D. Rand,"US Environmental Protection Agency, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Co-ordinating Lead Author,M. Yamabe,"National Institute Advanced Industrial Science and Technology, Japan"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Lead Author,N.J. Campbell,"Arkema Group, France (United Kingdom)"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Lead Author,J. Hu ,"Peking University, China"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Lead Author,P.M. Lapin ,"Falcon Safety Products, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Lead Author,A. McCulloch ,"Marbury Technical Consulting, United Kingdom"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Lead Author,A. Merchant ,"DuPont Fluoroproducts, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Lead Author,K.M. Mizuno ,"National Institute of Advanced Industrial Science and Technology, Japan"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Lead Author,J.G. Owens ,"3M, USA"
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Lead Author,P. Rollet ,"AVANTEC, France"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Contributing Author,W. Bloch ,"Siemens, Germany"
,,,,
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Review Editor,Y. Fujimoto,Japan
PART B: Options for ODS Phase-out and Reducing GHG Emissions,"Chapter 10: Non-Medical Aerosols, Solvents and HFC-23",Review Editor,J.I. Pons,"Spray Quimica, Venezuela"
,,,,
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Co-ordinating Lead Author,N.J. Campbell,"Arkema Group, France (United Kingdom)"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Co-ordinating Lead Author,R.M.S. Shende,"United Nations Environment Programme, France (India)"
,,,,
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Lead Author,M.E. Bennett,"Refrigerant Reclaim Australia, Australia"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Lead Author,O. Blinova ,"Russian Scientific Center “Applied Chemistry”, Russia"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Lead Author,R.G. Derwent ,"RDScientific, United Kingdom"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Lead Author,A. McCulloch,"Marbury Technical Consulting, United Kingdom"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Lead Author,J. Shevlin,"Australian Greenhouse Office, Australia"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Lead Author,T.G.A. Vink ,"Honeywell Fluorine Products Europe, The Netherlands"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Lead Author,M. Yamabe ,"National Institute Advanced Industrial Science and Technology, Japan"
,,,,
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Contributing Author,P.K. Ashford ,"Caleb Management Services, United Kingdom"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Contributing Author,M. McFarland,"DuPont Fluoroproducts, USA"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Contributing Author,P.M. Midgley,"University of Stuttgart, Germany (United Kingdom)"
,,,,
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Review Editor,G.D. Hayman,"AEA Technology, United Kingdom"
PART C: Future Estimation and Availability of HFCs and PFCs,"Chapter 11: Current and Future Supply, Demand and Emissions of HFCs and PFCs, plus Emissions of CFCs, HCFCs and Halons",Review Editor,L. Kuijpers,"Technical University Eindhoven, The Netherlands"
